Dates,Forecasted_Close,Close
2023-03-30 07:00:00,1.3552777754485608,1.3554
2023-03-30 07:15:00,1.3554741777300834,1.3556
2023-03-30 07:30:00,1.3556424993634224,1.3545
2023-03-30 07:45:00,1.354876274600625,1.3537
2023-03-30 08:00:00,1.3542928018331528,1.354
2023-03-30 08:15:00,1.3544446711480618,1.3537
2023-03-30 08:30:00,1.3541879627674818,1.3541
2023-03-30 08:45:00,1.3543563218444585,1.3541
2023-03-30 09:00:00,1.3543238727718592,1.3539
2023-03-30 09:15:00,1.354181446534395,1.3536
2023-03-30 09:30:00,1.3539790522307158,1.3534
2023-03-30 09:45:00,1.353838371282816,1.3528
2023-03-30 10:00:00,1.3534274200767278,1.3539
2023-03-30 10:15:00,1.3540642687499522,1.3536
2023-03-30 10:30:00,1.353895230486989,1.3526
2023-03-30 10:45:00,1.3532225212097166,1.3531
2023-03-30 11:00:00,1.353493057733774,1.3539
2023-03-30 11:15:00,1.3540285059154034,1.3531
2023-03-30 11:30:00,1.3535264761805534,1.3529
2023-03-30 11:45:00,1.3533499627113341,1.3537
2023-03-30 12:00:00,1.35387118127048,1.3532
2023-03-30 12:15:00,1.3536003607988356,1.353
2023-03-30 12:30:00,1.3534266431212425,1.353
2023-03-30 12:45:00,1.3534189422130585,1.3529
2023-03-30 13:00:00,1.3533546223640442,1.3528
2023-03-30 13:15:00,1.3532573999583721,1.3532
2023-03-30 13:30:00,1.3534733467787503,1.3539
2023-03-30 13:45:00,1.3539244666874408,1.3538
2023-03-30 14:00:00,1.3539104409247635,1.3536
2023-03-30 14:15:00,1.3538176108658313,1.3533
2023-03-30 14:30:00,1.353670878610015,1.3526
2023-03-30 14:45:00,1.3532433918774127,1.352
2023-03-30 15:00:00,1.352820553356409,1.3523
2023-03-30 15:15:00,1.352912465006113,1.3524
2023-03-30 15:30:00,1.352900306224823,1.3525
2023-03-30 15:45:00,1.3528805578261613,1.3524
2023-03-30 16:00:00,1.3527956626981497,1.3524
2023-03-30 16:15:00,1.3527973892658949,1.3522
2023-03-30 16:30:00,1.3526889004856348,1.3523
2023-03-30 16:45:00,1.3527310183376073,1.3523
2023-03-30 17:00:00,1.3527271470814943,1.3525
2023-03-30 17:15:00,1.3528321744054554,1.3524
2023-03-30 17:30:00,1.352783231410384,1.3525
2023-03-30 17:45:00,1.3528433461308478,1.3525
2023-03-30 18:00:00,1.3528629177123308,1.3523
2023-03-30 18:15:00,1.352753459557891,1.3523
2023-03-30 18:30:00,1.3527441142499446,1.3523
2023-03-30 18:45:00,1.3527414796739816,1.3523
2023-03-30 19:00:00,1.3527281934231519,1.3521
2023-03-30 19:15:00,1.3525982421576976,1.3521
2023-03-30 19:30:00,1.3525776856005192,1.352
2023-03-30 19:45:00,1.3525101539194584,1.3523
2023-03-30 20:00:00,1.352658389121294,1.3521
2023-03-30 20:15:00,1.3525471586346627,1.3521
2023-03-30 20:30:00,1.3525293105006218,1.352
2023-03-30 20:45:00,1.352478820875287,1.352
2023-03-30 21:00:00,1.3524711511701344,1.3519
2023-03-30 21:15:00,1.3524027218818664,1.3515
2023-03-30 21:30:00,1.352157676154375,1.351
2023-03-30 21:45:00,1.3518395425260066,1.3515
2023-03-30 22:00:00,1.3520479454934597,1.3516
2023-03-30 22:15:00,1.3520831643551587,1.3515
2023-03-30 22:30:00,1.3519812739759682,1.3515
2023-03-30 22:45:00,1.3519712245196103,1.3516
2023-03-30 23:00:00,1.3520487786144018,1.352
2023-03-30 23:15:00,1.352282617253065,1.3522
2023-03-30 23:30:00,1.3524275241315364,1.3525
2023-03-30 23:45:00,1.3526381799578666,1.352
2023-03-31 00:00:00,1.3524290166765451,1.352
2023-03-31 00:15:00,1.352447615763545,1.3522
2023-03-31 00:30:00,1.3525927566647529,1.3525
2023-03-31 00:45:00,1.3527721480935813,1.3526
2023-03-31 01:00:00,1.3528411535978317,1.3528
2023-03-31 01:15:00,1.3529874937355517,1.3532
2023-03-31 01:30:00,1.3532834940135479,1.3527
2023-03-31 01:45:00,1.3530521453768014,1.3528
2023-03-31 02:00:00,1.3531220152050256,1.3529
2023-03-31 02:15:00,1.3532184065699577,1.3537
2023-03-31 02:30:00,1.3537197487980126,1.3537
2023-03-31 02:45:00,1.3537726576983928,1.3536
2023-03-31 03:00:00,1.353745530822873,1.3539
2023-03-31 03:15:00,1.3539915740072728,1.3549
2023-03-31 03:30:00,1.354712551254034,1.3558
2023-03-31 03:45:00,1.355423230460286,1.3554
2023-03-31 04:00:00,1.3552666838109493,1.3556
2023-03-31 04:15:00,1.3554814209938049,1.3557
2023-03-31 04:30:00,1.3556355390071868,1.3553
2023-03-31 04:45:00,1.3553973007410764,1.3555
2023-03-31 05:00:00,1.3555350558847188,1.3549
2023-03-31 05:15:00,1.3551016426563263,1.3548
2023-03-31 05:30:00,1.3549993039935826,1.3551
2023-03-31 05:45:00,1.3551803023785352,1.3545
2023-03-31 06:00:00,1.3547488268584011,1.3542
2023-03-31 06:15:00,1.3544985847860573,1.3541
2023-03-31 06:30:00,1.3543984313756228,1.3539
2023-03-31 06:45:00,1.3542378002494573,1.3548
2023-03-31 07:00:00,1.3548025293558836,1.3555
2023-03-31 07:15:00,1.3553194273352622,1.3556
2023-03-31 07:30:00,1.3554536076515913,1.3547
2023-03-31 07:45:00,1.3548872653484343,1.3549
2023-03-31 08:00:00,1.3550575309306383,1.3551
2023-03-31 08:15:00,1.3552376098662615,1.3551
2023-03-31 08:30:00,1.3552412762224673,1.3549
2023-03-31 08:45:00,1.3550847982198,1.3546
2023-03-31 09:00:00,1.354866002562642,1.3539
2023-03-31 09:15:00,1.354368186277151,1.3537
2023-03-31 09:30:00,1.3541851960986853,1.3529
2023-03-31 09:45:00,1.35360063226521,1.3531
2023-03-31 10:00:00,1.3536304582029581,1.3529
2023-03-31 10:15:00,1.3534359790682793,1.3536
2023-03-31 10:30:00,1.353799956190586,1.3527
2023-03-31 10:45:00,1.3532363327115773,1.3535
2023-03-31 11:00:00,1.35368621802032,1.3537
2023-03-31 11:15:00,1.353876344332099,1.353
2023-03-31 11:30:00,1.3534505425632,1.3524
2023-03-31 11:45:00,1.3530544117569923,1.3525
2023-03-31 12:00:00,1.3530949798583984,1.3526
2023-03-31 12:15:00,1.353121654289961,1.3527
2023-03-31 12:30:00,1.353114056351781,1.3528
2023-03-31 12:45:00,1.353140864956379,1.3523
2023-03-31 13:00:00,1.352846307298541,1.3531
2023-03-31 13:15:00,1.3533062368631363,1.354
2023-03-31 13:30:00,1.3539195012450218,1.3536
2023-03-31 13:45:00,1.3537380836993456,1.3537
2023-03-31 14:00:00,1.3538361517071724,1.354
2023-03-31 14:15:00,1.354115911847353,1.3539
2023-03-31 14:30:00,1.3541190051078795,1.3533
2023-03-31 14:45:00,1.3537424583643674,1.3532
2023-03-31 15:00:00,1.3536596007943154,1.3528
2023-03-31 15:15:00,1.3533885452598333,1.3524
2023-03-31 15:30:00,1.3530734196037053,1.3528
2023-03-31 15:45:00,1.3532384222745895,1.3516
2023-03-31 16:00:00,1.352479873457551,1.3516
2023-03-31 16:15:00,1.3523543998271226,1.3516
2023-03-31 16:30:00,1.3523016511023045,1.3523
2023-03-31 16:45:00,1.352620034354925,1.3516
